MinMax,Path,Stage3_Outlay_Amount,Stage3_Outlay_Type,Stage4_Function,Stage4_Row_Type,pillar3_cumsum,pillar4_rank_n,t,pillar4_cumsum,Stage4_Top,Stage4_Bot,Stage3_Top,Stage3_Bot,sigmoid,curve_top_out,curve_bot_out
Max,87,9475000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,123104666666.66667,3.0,-3.25,36511814814.0,36511814814.0,27036814814.0,123104666666.66667,113629666666.66667,0.037326887344129464,119872425040.7553,110397425040.7553
Max,87,24740814814.0,Outlay,Spacer 4,Spacer,,4.0,-3.25,61252629628.0,61252629628.0,36511814814.0,123104666666.66667,123104666666.66667,0.037326887344129464,120795922648.11943,119872425040.7553
Max,87,9805000000.0,Outlay,Transportation,Real,132909666666.66667,5.0,-3.25,71057629628.0,71057629628.0,61252629628.0,132909666666.66667,123104666666.66667,0.037326887344129464,130600922648.11943,120795922648.11943
Max,87,24740814814.0,Outlay,Spacer 6,Spacer,,6.0,-3.25,95798444442.0,95798444442.0,71057629628.0,132909666666.66667,132909666666.66667,0.037326887344129464,131524420255.48358,130600922648.11943
Max,87,15417000000.0,Outlay,Veterans Benefits and Services,Real,148326666666.6667,7.0,-3.25,111215444442.0,111215444442.0,95798444442.0,148326666666.6667,132909666666.66667,0.037326887344129464,146941420255.4836,131524420255.48358
Max,87,24740814814.0,Outlay,Spacer 8,Spacer,,8.0,-3.25,135956259256.0,135956259256.0,111215444442.0,148326666666.6667,148326666666.6667,0.037326887344129464,147864917862.84775,146941420255.4836
Max,87,25260000000.0,Outlay,Net Interest,Real,173586666666.6667,9.0,-3.25,161216259256.0,161216259256.0,135956259256.0,173586666666.6667,148326666666.6667,0.037326887344129464,173124917862.84775,147864917862.84775
Max,87,24740814814.0,Outlay,Spacer 10,Spacer,,10.0,-3.25,185957074070.0,185957074070.0,161216259256.0,173586666666.6667,173586666666.6667,0.037326887344129464,174048415470.21188,173124917862.84775
Max,87,35447000000.0,Outlay,Income Security,Real,209033666666.6667,11.0,-3.25,221404074070.0,221404074070.0,185957074070.0,209033666666.6667,173586666666.6667,0.037326887344129464,209495415470.21188,174048415470.21188
Max,87,24740814814.0,Outlay,Spacer 12,Spacer,,12.0,-3.25,246144888884.0,246144888884.0,221404074070.0,209033666666.6667,209033666666.6667,0.037326887344129464,210418913077.57605,209495415470.21188
Max,87,49302000000.0,Outlay,Health,Real,258335666666.6667,13.0,-3.25,295446888884.0,295446888884.0,246144888884.0,258335666666.6667,209033666666.6667,0.037326887344129464,259720913077.57605,210418913077.57605
Max,87,24740814814.0,Outlay,Spacer 14,Spacer,,14.0,-3.25,320187703698.0,320187703698.0,295446888884.0,258335666666.6667,258335666666.6667,0.037326887344129464,260644410684.9402,259720913077.57605
Max,87,51993000000.0,Outlay,National Defense,Real,310328666666.6667,15.0,-3.25,372180703698.0,372180703698.0,320187703698.0,310328666666.6667,258335666666.6667,0.037326887344129464,312637410684.9402,260644410684.9402
Max,87,24740814814.0,Outlay,Spacer 16,Spacer,,16.0,-3.25,396921518512.0,396921518512.0,372180703698.0,310328666666.6667,310328666666.6667,0.037326887344129464,313560908292.3043,312637410684.9402
Max,87,55843000000.0,Outlay,Medicare,Real,366171666666.6667,17.0,-3.25,452764518512.0,452764518512.0,396921518512.0,366171666666.6667,310328666666.6667,0.037326887344129464,369403908292.3043,313560908292.3043
Max,87,24740814814.0,Outlay,Spacer 18,Spacer,,18.0,-3.25,477505333326.0,477505333326.0,452764518512.0,366171666666.6667,366171666666.6667,0.037326887344129464,370327405899.66846,369403908292.3043
Max,87,79163000000.0,Outlay,Social Security,Real,445334666666.6667,19.0,-3.25,556668333326.0,556668333326.0,477505333326.0,445334666666.6667,366171666666.6667,0.037326887344129464,449490405899.66846,370327405899.66846
Min,12,111333666666.66667,Dummy,Dummy_Function,Spacer,111333666666.66667,0.0,-3.25,0.0,0.0,0.0,0.0,0.0,0.037326887344129464,0.0,0.0
Min,12,2296000000.0,Outlay,Other,Real,113629666666.66667,1.0,-3.25,2296000000.0,2296000000.0,0.0,113629666666.66667,111333666666.66667,0.037326887344129464,109473927433.39114,107177927433.39114
Min,12,24740814814.0,Outlay,Spacer 2,Spacer,,2.0,-3.25,27036814814.0,27036814814.0,2296000000.0,113629666666.66667,113629666666.66667,0.037326887344129464,110397425040.7553,109473927433.39114
Min,12,9475000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,123104666666.66667,3.0,-3.25,36511814814.0,36511814814.0,27036814814.0,123104666666.66667,113629666666.66667,0.037326887344129464,119872425040.7553,110397425040.7553
Min,12,24740814814.0,Outlay,Spacer 4,Spacer,,4.0,-3.25,61252629628.0,61252629628.0,36511814814.0,123104666666.66667,123104666666.66667,0.037326887344129464,120795922648.11943,119872425040.7553
Min,12,9805000000.0,Outlay,Transportation,Real,132909666666.66667,5.0,-3.25,71057629628.0,71057629628.0,61252629628.0,132909666666.66667,123104666666.66667,0.037326887344129464,130600922648.11943,120795922648.11943
Min,12,24740814814.0,Outlay,Spacer 6,Spacer,,6.0,-3.25,95798444442.0,95798444442.0,71057629628.0,132909666666.66667,132909666666.66667,0.037326887344129464,131524420255.48358,130600922648.11943
Min,12,15417000000.0,Outlay,Veterans Benefits and Services,Real,148326666666.6667,7.0,-3.25,111215444442.0,111215444442.0,95798444442.0,148326666666.6667,132909666666.66667,0.037326887344129464,146941420255.4836,131524420255.48358
Min,12,24740814814.0,Outlay,Spacer 8,Spacer,,8.0,-3.25,135956259256.0,135956259256.0,111215444442.0,148326666666.6667,148326666666.6667,0.037326887344129464,147864917862.84775,146941420255.4836
Min,12,25260000000.0,Outlay,Net Interest,Real,173586666666.6667,9.0,-3.25,161216259256.0,161216259256.0,135956259256.0,173586666666.6667,148326666666.6667,0.037326887344129464,173124917862.84775,147864917862.84775
Min,12,24740814814.0,Outlay,Spacer 10,Spacer,,10.0,-3.25,185957074070.0,185957074070.0,161216259256.0,173586666666.6667,173586666666.6667,0.037326887344129464,174048415470.21188,173124917862.84775
Min,12,35447000000.0,Outlay,Income Security,Real,209033666666.6667,11.0,-3.25,221404074070.0,221404074070.0,185957074070.0,209033666666.6667,173586666666.6667,0.037326887344129464,209495415470.21188,174048415470.21188
Min,12,24740814814.0,Outlay,Spacer 12,Spacer,,12.0,-3.25,246144888884.0,246144888884.0,221404074070.0,209033666666.6667,209033666666.6667,0.037326887344129464,210418913077.57605,209495415470.21188
Min,12,49302000000.0,Outlay,Health,Real,258335666666.6667,13.0,-3.25,295446888884.0,295446888884.0,246144888884.0,258335666666.6667,209033666666.6667,0.037326887344129464,259720913077.57605,210418913077.57605
Min,12,24740814814.0,Outlay,Spacer 14,Spacer,,14.0,-3.25,320187703698.0,320187703698.0,295446888884.0,258335666666.6667,258335666666.6667,0.037326887344129464,260644410684.9402,259720913077.57605
Min,12,51993000000.0,Outlay,National Defense,Real,310328666666.6667,15.0,-3.25,372180703698.0,372180703698.0,320187703698.0,310328666666.6667,258335666666.6667,0.037326887344129464,312637410684.9402,260644410684.9402
Min,12,24740814814.0,Outlay,Spacer 16,Spacer,,16.0,-3.25,396921518512.0,396921518512.0,372180703698.0,310328666666.6667,310328666666.6667,0.037326887344129464,313560908292.3043,312637410684.9402
Min,12,55843000000.0,Outlay,Medicare,Real,366171666666.6667,17.0,-3.25,452764518512.0,452764518512.0,396921518512.0,366171666666.6667,310328666666.6667,0.037326887344129464,369403908292.3043,313560908292.3043
Min,12,24740814814.0,Outlay,Spacer 18,Spacer,,18.0,-3.25,477505333326.0,477505333326.0,452764518512.0,366171666666.6667,366171666666.6667,0.037326887344129464,370327405899.66846,369403908292.3043
Min,12,79163000000.0,Outlay,Social Security,Real,445334666666.6667,19.0,-3.25,556668333326.0,556668333326.0,477505333326.0,445334666666.6667,366171666666.6667,0.037326887344129464,449490405899.66846,370327405899.66846
Max,86,111333666666.66667,Dummy,Dummy_Function,Spacer,111333666666.66667,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.04742587317756679,0.0,0.0
Max,86,2296000000.0,Outlay,Other,Real,113629666666.66667,1.0,-3.0,2296000000.0,2296000000.0,0.0,113629666666.66667,111333666666.66667,0.04742587317756679,108349570310.93985,106053570310.93985
Max,86,24740814814.0,Outlay,Spacer 2,Spacer,,2.0,-3.0,27036814814.0,27036814814.0,2296000000.0,113629666666.66667,113629666666.66667,0.04742587317756679,109522925056.61827,108349570310.93985
Max,86,9475000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,123104666666.66667,3.0,-3.0,36511814814.0,36511814814.0,27036814814.0,123104666666.66667,113629666666.66667,0.04742587317756679,118997925056.61827,109522925056.61827
Max,86,24740814814.0,Outlay,Spacer 4,Spacer,,4.0,-3.0,61252629628.0,61252629628.0,36511814814.0,123104666666.66667,123104666666.66667,0.04742587317756679,120171279802.2967,118997925056.61827
Max,86,9805000000.0,Outlay,Transportation,Real,132909666666.66667,5.0,-3.0,71057629628.0,71057629628.0,61252629628.0,132909666666.66667,123104666666.66667,0.04742587317756679,129976279802.2967,120171279802.2967
Max,86,24740814814.0,Outlay,Spacer 6,Spacer,,6.0,-3.0,95798444442.0,95798444442.0,71057629628.0,132909666666.66667,132909666666.66667,0.04742587317756679,131149634547.97513,129976279802.2967
Max,86,15417000000.0,Outlay,Veterans Benefits and Services,Real,148326666666.6667,7.0,-3.0,111215444442.0,111215444442.0,95798444442.0,148326666666.6667,132909666666.66667,0.04742587317756679,146566634547.97516,131149634547.97513
Max,86,24740814814.0,Outlay,Spacer 8,Spacer,,8.0,-3.0,135956259256.0,135956259256.0,111215444442.0,148326666666.6667,148326666666.6667,0.04742587317756679,147739989293.65356,146566634547.97516
Max,86,25260000000.0,Outlay,Net Interest,Real,173586666666.6667,9.0,-3.0,161216259256.0,161216259256.0,135956259256.0,173586666666.6667,148326666666.6667,0.04742587317756679,172999989293.65356,147739989293.65356
Max,86,24740814814.0,Outlay,Spacer 10,Spacer,,10.0,-3.0,185957074070.0,185957074070.0,161216259256.0,173586666666.6667,173586666666.6667,0.04742587317756679,174173344039.332,172999989293.65356
Max,86,35447000000.0,Outlay,Income Security,Real,209033666666.6667,11.0,-3.0,221404074070.0,221404074070.0,185957074070.0,209033666666.6667,173586666666.6667,0.04742587317756679,209620344039.332,174173344039.332
Max,86,24740814814.0,Outlay,Spacer 12,Spacer,,12.0,-3.0,246144888884.0,246144888884.0,221404074070.0,209033666666.6667,209033666666.6667,0.04742587317756679,210793698785.01044,209620344039.332
Max,86,49302000000.0,Outlay,Health,Real,258335666666.6667,13.0,-3.0,295446888884.0,295446888884.0,246144888884.0,258335666666.6667,209033666666.6667,0.04742587317756679,260095698785.01044,210793698785.01044
Max,86,24740814814.0,Outlay,Spacer 14,Spacer,,14.0,-3.0,320187703698.0,320187703698.0,295446888884.0,258335666666.6667,258335666666.6667,0.04742587317756679,261269053530.68887,260095698785.01044
Max,86,51993000000.0,Outlay,National Defense,Real,310328666666.6667,15.0,-3.0,372180703698.0,372180703698.0,320187703698.0,310328666666.6667,258335666666.6667,0.04742587317756679,313262053530.68884,261269053530.68887
Max,86,24740814814.0,Outlay,Spacer 16,Spacer,,16.0,-3.0,396921518512.0,396921518512.0,372180703698.0,310328666666.6667,310328666666.6667,0.04742587317756679,314435408276.3673,313262053530.68884
Max,86,55843000000.0,Outlay,Medicare,Real,366171666666.6667,17.0,-3.0,452764518512.0,452764518512.0,396921518512.0,366171666666.6667,310328666666.6667,0.04742587317756679,370278408276.3673,314435408276.3673
Max,86,24740814814.0,Outlay,Spacer 18,Spacer,,18.0,-3.0,477505333326.0,477505333326.0,452764518512.0,366171666666.6667,366171666666.6667,0.04742587317756679,371451763022.0457,370278408276.3673
Max,86,79163000000.0,Outlay,Social Security,Real,445334666666.6667,19.0,-3.0,556668333326.0,556668333326.0,477505333326.0,445334666666.6667,366171666666.6667,0.04742587317756679,450614763022.0457,371451763022.0457
Min,13,111333666666.66667,Dummy,Dummy_Function,Spacer,111333666666.66667,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.04742587317756679,0.0,0.0
Min,13,2296000000.0,Outlay,Other,Real,113629666666.66667,1.0,-3.0,2296000000.0,2296000000.0,0.0,113629666666.66667,111333666666.66667,0.04742587317756679,108349570310.93985,106053570310.93985
Min,13,24740814814.0,Outlay,Spacer 2,Spacer,,2.0,-3.0,27036814814.0,27036814814.0,2296000000.0,113629666666.66667,113629666666.66667,0.04742587317756679,109522925056.61827,108349570310.93985
Min,13,9475000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,123104666666.66667,3.0,-3.0,36511814814.0,36511814814.0,27036814814.0,123104666666.66667,113629666666.66667,0.04742587317756679,118997925056.61827,109522925056.61827
Min,13,24740814814.0,Outlay,Spacer 4,Spacer,,4.0,-3.0,61252629628.0,61252629628.0,36511814814.0,123104666666.66667,123104666666.66667,0.04742587317756679,120171279802.2967,118997925056.61827
Min,13,9805000000.0,Outlay,Transportation,Real,132909666666.66667,5.0,-3.0,71057629628.0,71057629628.0,61252629628.0,132909666666.66667,123104666666.66667,0.04742587317756679,129976279802.2967,120171279802.2967
Min,13,24740814814.0,Outlay,Spacer 6,Spacer,,6.0,-3.0,95798444442.0,95798444442.0,71057629628.0,132909666666.66667,132909666666.66667,0.04742587317756679,131149634547.97513,129976279802.2967
Min,13,15417000000.0,Outlay,Veterans Benefits and Services,Real,148326666666.6667,7.0,-3.0,111215444442.0,111215444442.0,95798444442.0,148326666666.6667,132909666666.66667,0.04742587317756679,146566634547.97516,131149634547.97513
Min,13,24740814814.0,Outlay,Spacer 8,Spacer,,8.0,-3.0,135956259256.0,135956259256.0,111215444442.0,148326666666.6667,148326666666.6667,0.04742587317756679,147739989293.65356,146566634547.97516
Min,13,25260000000.0,Outlay,Net Interest,Real,173586666666.6667,9.0,-3.0,161216259256.0,161216259256.0,135956259256.0,173586666666.6667,148326666666.6667,0.04742587317756679,172999989293.65356,147739989293.65356
Min,13,24740814814.0,Outlay,Spacer 10,Spacer,,10.0,-3.0,185957074070.0,185957074070.0,161216259256.0,173586666666.6667,173586666666.6667,0.04742587317756679,174173344039.332,172999989293.65356
Min,13,35447000000.0,Outlay,Income Security,Real,209033666666.6667,11.0,-3.0,221404074070.0,221404074070.0,185957074070.0,209033666666.6667,173586666666.6667,0.04742587317756679,209620344039.332,174173344039.332
Min,13,24740814814.0,Outlay,Spacer 12,Spacer,,12.0,-3.0,246144888884.0,246144888884.0,221404074070.0,209033666666.6667,209033666666.6667,0.04742587317756679,210793698785.01044,209620344039.332
Min,13,49302000000.0,Outlay,Health,Real,258335666666.6667,13.0,-3.0,295446888884.0,295446888884.0,246144888884.0,258335666666.6667,209033666666.6667,0.04742587317756679,260095698785.01044,210793698785.01044
Min,13,24740814814.0,Outlay,Spacer 14,Spacer,,14.0,-3.0,320187703698.0,320187703698.0,295446888884.0,258335666666.6667,258335666666.6667,0.04742587317756679,261269053530.68887,260095698785.01044
Min,13,51993000000.0,Outlay,National Defense,Real,310328666666.6667,15.0,-3.0,372180703698.0,372180703698.0,320187703698.0,310328666666.6667,258335666666.6667,0.04742587317756679,313262053530.68884,261269053530.68887
Min,13,24740814814.0,Outlay,Spacer 16,Spacer,,16.0,-3.0,396921518512.0,396921518512.0,372180703698.0,310328666666.6667,310328666666.6667,0.04742587317756679,314435408276.3673,313262053530.68884
Min,13,55843000000.0,Outlay,Medicare,Real,366171666666.6667,17.0,-3.0,452764518512.0,452764518512.0,396921518512.0,366171666666.6667,310328666666.6667,0.04742587317756679,370278408276.3673,314435408276.3673
Min,13,24740814814.0,Outlay,Spacer 18,Spacer,,18.0,-3.0,477505333326.0,477505333326.0,452764518512.0,366171666666.6667,366171666666.6667,0.04742587317756679,371451763022.0457,370278408276.3673
Min,13,79163000000.0,Outlay,Social Security,Real,445334666666.6667,19.0,-3.0,556668333326.0,556668333326.0,477505333326.0,445334666666.6667,366171666666.6667,0.04742587317756679,450614763022.0457,371451763022.0457
Max,85,111333666666.66667,Dummy,Dummy_Function,Spacer,111333666666.66667,0.0,-2.75,0.0,0.0,0.0,0.0,0.0,0.060086650174007626,0.0,0.0
Max,85,2296000000.0,Outlay,Other,Real,113629666666.66667,1.0,-2.75,2296000000.0,2296000000.0,0.0,113629666666.66667,111333666666.66667,0.060086650174007626,106939999585.0771,104643999585.0771
Max,85,24740814814.0,Outlay,Spacer 2,Spacer,,2.0,-2.75,27036814814.0,27036814814.0,2296000000.0,113629666666.66667,113629666666.66667,0.060086650174007626,108426592269.82582,106939999585.0771
Max,85,9475000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,123104666666.66667,3.0,-2.75,36511814814.0,36511814814.0,27036814814.0,123104666666.66667,113629666666.66667,0.060086650174007626,117901592269.82582,108426592269.82582
Max,85,24740814814.0,Outlay,Spacer 4,Spacer,,4.0,-2.75,61252629628.0,61252629628.0,36511814814.0,123104666666.66667,123104666666.66667,0.060086650174007626,119388184954.57454,117901592269.82582
Max,85,9805000000.0,Outlay,Transportation,Real,132909666666.66667,5.0,-2.75,71057629628.0,71057629628.0,61252629628.0,132909666666.66667,123104666666.66667,0.060086650174007626,129193184954.57454,119388184954.57454
Max,85,24740814814.0,Outlay,Spacer 6,Spacer,,6.0,-2.75,95798444442.0,95798444442.0,71057629628.0,132909666666.66667,132909666666.66667,0.060086650174007626,130679777639.32327,129193184954.57454
Max,85,15417000000.0,Outlay,Veterans Benefits and Services,Real,148326666666.6667,7.0,-2.75,111215444442.0,111215444442.0,95798444442.0,148326666666.6667,132909666666.66667,0.060086650174007626,146096777639.32327,130679777639.32327
Max,85,24740814814.0,Outlay,Spacer 8,Spacer,,8.0,-2.75,135956259256.0,135956259256.0,111215444442.0,148326666666.6667,148326666666.6667,0.060086650174007626,147583370324.07202,146096777639.32327
Max,85,25260000000.0,Outlay,Net Interest,Real,173586666666.6667,9.0,-2.75,161216259256.0,161216259256.0,135956259256.0,173586666666.6667,148326666666.6667,0.060086650174007626,172843370324.07202,147583370324.07202
